from,to,t,l,k,flow
source,m7_in,8,l1,k1,19.718473
m7_in,m1_in,8,l1,k1,19.718473
source,m9_in,3,l1,k2,19.70183
m9_in,m2_in,3,l1,k2,19.70183
source,m9_in,6,l2,k5,19.696664
m9_in,m9_q_l2,6,l2,k5,19.696664
m9_q_l2,ss,6,l2,k5,19.696664
source,m10_in,6,l1,k2,19.687683
m10_in,m10_q_l1,6,l1,k2,19.687683
source,m6_in,1,l1,k5,19.65374
m6_in,m5_in,1,l1,k5,19.65374
source,m3_in,10,l2,k4,19.651726
source,m2_in,5,l2,k1,19.651124
m2_in,m2_q_l2,5,l2,k1,19.651124
m2_q_l2,ss,5,l2,k1,19.651124
m6_in,m2_in,6,l1,k2,19.643581
source,m7_in,2,l1,k3,19.633011
m7_in,m3_in,2,l1,k3,19.633011
source,m3_in,1,l2,k5,19.619927
m3_in,m3_q_l2,1,l2,k5,19.619927
m3_q_l2,ss,1,l2,k5,19.619927
source,m1_in,11,l2,k1,19.616203
m1_in,m8_in,11,l2,k1,19.616203
source,m4_in,1,l1,k4,19.606847
source,m9_in,8,l1,k3,19.596892
m9_in,m3_in,8,l1,k3,19.596892
source,m6_in,12,l1,k4,19.596544
source,m9_in,10,l1,k2,19.583214
m9_in,m2_in,10,l1,k2,19.583214
source,m5_in,8,l2,k4,19.577809
m5_in,m5_q_l2,8,l2,k4,19.577809
m5_q_l2,ss,8,l2,k4,19.577809
source,m9_in,5,l2,k1,19.573942
m9_in,m9_q_l2,5,l2,k1,19.573942
m9_q_l2,ss,5,l2,k1,19.573942
source,m2_in,8,l2,k1,19.54127
m2_in,m2_q_l2,8,l2,k1,19.54127
m2_q_l2,ss,8,l2,k1,19.54127
source,m4_in,9,l1,k1,19.536262
m4_in,m1_in,9,l1,k1,19.536262
source,m8_in,1,l1,k4,19.529639
source,m10_in,1,l1,k5,19.527742
m10_in,m5_in,1,l1,k5,19.527742
source,m7_in,7,l1,k3,19.520791
m7_in,m3_in,7,l1,k3,19.520791
source,m5_in,12,l2,k5,19.509202
source,m8_in,9,l2,k3,19.508848
m8_in,m8_q_l2,9,l2,k3,19.508848
m8_q_l2,ss,9,l2,k3,19.508848
source,m1_in,3,l2,k3,19.502792
m1_in,m1_q_l2,3,l2,k3,19.502792
m1_q_l2,ss,3,l2,k3,19.502792
source,m5_in,7,l2,k4,19.484583
m5_in,m5_q_l2,7,l2,k4,19.484583
m5_q_l2,ss,7,l2,k4,19.484583
source,m8_in,7,l1,k1,19.474693
m8_in,m1_in,7,l1,k1,19.474693
source,m4_in,9,l2,k2,19.466393
m4_in,m4_q_l2,9,l2,k2,19.466393
m4_q_l2,ss,9,l2,k2,19.466393
source,m10_in,4,l2,k1,19.459844
m10_in,m10_q_l2,4,l2,k1,19.459844
m10_q_l2,ss,4,l2,k1,19.459844
m2_q_l1,ss,2,l1,k5,19.44913
source,m1_in,7,l2,k4,19.446544
m1_in,m1_q_l2,7,l2,k4,19.446544
m1_q_l2,ss,7,l2,k4,19.446544
source,m1_in,8,l1,k1,19.445582
source,m2_in,9,l1,k1,19.431149
m2_in,m2_q_l1,9,l1,k1,19.431149
source,m1_in,9,l1,k2,19.42845
m1_in,m1_q_l1,9,l1,k2,19.42845
source,m3_in,6,l1,k5,19.428062
source,m8_in,12,l1,k2,19.408222
source,m7_in,1,l2,k3,19.390327
source,m9_in,11,l2,k5,19.386016
m9_in,m9_q_l2,11,l2,k5,19.386016
m9_q_l2,ss,11,l2,k5,19.386016
source,m10_in,2,l2,k5,19.385954
m10_in,m10_q_l2,2,l2,k5,19.385954
m10_q_l2,ss,2,l2,k5,19.385954
source,m2_in,4,l1,k2,19.385793
source,m1_in,5,l2,k4,19.374473
source,m8_in,12,l2,k2,19.370901
source,m4_in,3,l2,k2,19.367024
m4_in,m4_q_l2,3,l2,k2,19.367024
m4_q_l2,ss,3,l2,k2,19.367024
source,m2_in,6,l1,k4,19.364608
m2_in,m2_q_l1,6,l1,k4,19.364608
source,m5_in,11,l1,k1,19.353986
m5_in,m1_in,11,l1,k1,19.353986
source,m5_in,8,l1,k5,19.350411
source,m8_in,3,l2,k3,19.337827
m8_in,m8_q_l2,3,l2,k3,19.337827
m8_q_l2,ss,3,l2,k3,19.337827
source,m5_in,12,l1,k4,19.334648
source,m4_in,6,l1,k5,19.329256
source,m1_in,6,l2,k4,19.325054
m1_in,m1_q_l1,6,l1,k2,19.32235
source,m10_in,5,l2,k5,19.31505
m10_in,m10_q_l2,5,l2,k5,19.31505
m10_q_l2,ss,5,l2,k5,19.31505
source,m1_in,9,l2,k3,19.315004
m1_in,m1_q_l2,9,l2,k3,19.315004
m1_q_l2,ss,9,l2,k3,19.315004
source,m5_in,10,l1,k3,19.307709
m5_in,m1_in,10,l1,k3,19.307709
source,m6_in,10,l2,k2,19.304532
source,m3_in,8,l2,k4,19.296665
m3_in,m3_q_l2,8,l2,k4,19.296665
m3_q_l2,ss,8,l2,k4,19.296665
source,m1_in,6,l1,k1,19.296336
source,m3_in,12,l2,k4,19.290874
source,m10_in,6,l1,k1,19.285429
source,m10_in,12,l1,k4,19.279128
source,m1_in,2,l2,k3,19.256989
m1_in,m1_q_l2,2,l2,k3,19.256989
m1_q_l2,ss,2,l2,k3,19.256989
source,m4_in,12,l2,k3,19.245001
source,m3_in,12,l1,k1,19.24363
source,m7_in,1,l1,k1,19.231207
m7_in,m1_in,1,l1,k1,19.231207
source,m3_in,6,l2,k3,19.229198
m3_in,m8_in,6,l2,k3,19.229198
source,m10_in,5,l2,k2,19.210542
m10_in,m10_q_l2,5,l2,k2,19.210542
m10_q_l2,ss,5,l2,k2,19.210542
source,m1_in,12,l2,k1,19.206189
source,m2_in,3,l2,k5,19.187939
m2_in,m2_q_l2,3,l2,k5,19.187939
m2_q_l2,ss,3,l2,k5,19.187939
source,m1_in,10,l2,k2,19.184481
m1_in,m1_q_l2,10,l2,k2,19.184481
m1_q_l2,ss,10,l2,k2,19.184481
source,m2_in,4,l1,k5,19.17229
source,m5_in,9,l1,k1,19.159099
m5_in,m1_in,9,l1,k1,19.159099
source,m8_in,1,l2,k2,19.156675
m8_in,m8_q_l2,1,l2,k2,19.156675
m8_q_l2,ss,1,l2,k2,19.156675
m1_q_l1,ss,5,l1,k2,19.155953
source,m8_in,3,l2,k2,19.143462
m8_in,m8_q_l2,3,l2,k2,19.143462
m8_q_l2,ss,3,l2,k2,19.143462
source,m10_in,10,l1,k2,19.124766
m10_in,m10_q_l1,10,l1,k2,19.124766
source,m3_in,5,l2,k4,19.123967
m3_in,m3_q_l2,5,l2,k4,19.123967
m3_q_l2,ss,5,l2,k4,19.123967
source,m6_in,2,l1,k3,19.119875
m6_in,m3_in,2,l1,k3,19.119875
source,m8_in,8,l2,k1,19.116086
m8_in,m8_q_l2,8,l2,k1,19.116086
m8_q_l2,ss,8,l2,k1,19.116086
source,m2_in,6,l1,k5,19.106763
m5_q_l2,ss,12,l1,k5,19.100273
source,m7_in,8,l1,k3,19.086315
m7_in,m10_in,8,l1,k3,19.086315
source,m5_in,4,l1,k1,19.081827
m5_in,m1_in,4,l1,k1,19.081827
source,m7_in,10,l2,k2,19.068201
m7_in,m7_q_l2,10,l2,k2,19.068201
m7_q_l2,ss,10,l2,k2,19.068201
source,m1_in,10,l2,k3,19.044221
source,m9_in,10,l1,k4,19.042695
m9_in,m4_in,10,l1,k4,19.042695
source,m2_in,3,l1,k5,19.039531
m2_in,m2_q_l1,3,l1,k5,19.039531
source,m5_in,5,l2,k4,19.03889
m5_in,m5_q_l2,5,l2,k4,19.03889
m5_q_l2,ss,5,l2,k4,19.03889
source,m1_in,11,l2,k4,19.030202
m1_in,m1_q_l2,11,l2,k4,19.030202
m1_q_l2,ss,11,l2,k4,19.030202
source,m7_in,2,l2,k2,19.024119
m7_in,m7_q_l2,2,l2,k2,19.024119
m7_q_l2,ss,2,l2,k2,19.024119
source,m5_in,8,l1,k4,19.017683
m5_in,m4_in,8,l1,k4,19.017683
source,m2_in,4,l1,k1,19.001971
source,m8_in,8,l1,k3,18.997535
m8_in,m3_in,8,l1,k3,18.997535
source,m5_in,11,l2,k1,18.992882
m5_in,m5_q_l2,11,l2,k1,18.992882
m5_q_l2,ss,11,l2,k1,18.992882
source,m3_in,11,l1,k3,18.979866
source,m8_in,10,l2,k4,18.975203
m8_in,m8_q_l2,10,l2,k4,18.975203
m8_q_l2,ss,10,l2,k4,18.975203
source,m3_in,11,l1,k2,18.974749
source,m8_in,11,l2,k5,18.973358
m8_in,m8_q_l2,11,l2,k5,18.973358
m8_q_l2,ss,11,l2,k5,18.973358
source,m1_in,2,l1,k3,18.967849
m1_in,m1_q_l1,2,l1,k3,18.967849
source,m10_in,1,l2,k3,18.955157
m10_in,m10_q_l2,1,l2,k3,18.955157
m10_q_l2,ss,1,l2,k3,18.955157
source,m5_in,10,l2,k2,18.942458
m5_in,m5_q_l2,10,l2,k2,18.942458
m5_q_l2,ss,10,l2,k2,18.942458
source,m7_in,12,l2,k1,18.936859
source,m2_in,4,l1,k4,18.929015
m2_in,m2_q_l1,4,l1,k4,18.929015
source,m3_in,11,l2,k1,18.9282
m3_in,m3_q_l2,11,l2,k1,18.9282
m3_q_l2,ss,11,l2,k1,18.9282
source,m2_in,3,l1,k1,18.90984
m2_in,m1_in,3,l1,k1,18.90984
source,m9_in,8,l2,k4,18.897807
m9_in,m9_q_l2,8,l2,k4,18.897807
m9_q_l2,ss,8,l2,k4,18.897807
source,m4_in,1,l2,k2,18.89637
m4_in,m4_q_l2,1,l2,k2,18.89637
m4_q_l2,ss,1,l2,k2,18.89637
source,m10_in,12,l2,k4,18.895657
source,m6_in,2,l2,k5,18.895536
m6_in,m6_q_l2,2,l2,k5,18.895536
m6_q_l2,ss,2,l2,k5,18.895536
source,m8_in,4,l2,k3,18.895152
m8_in,m8_q_l2,4,l2,k3,18.895152
m8_q_l2,ss,4,l2,k3,18.895152
source,m7_in,9,l2,k2,18.888535
m7_in,m7_q_l2,9,l2,k2,18.888535
m7_q_l2,ss,9,l2,k2,18.888535
source,m8_in,8,l1,k2,18.876601
m8_in,m2_in,8,l1,k2,18.876601
source,m10_in,4,l1,k2,18.869731
m10_in,m10_q_l1,4,l1,k2,18.869731
source,m2_in,12,l1,k2,18.865834
source,m2_in,8,l1,k3,18.856375
m2_in,m2_q_l1,8,l1,k3,18.856375
source,m4_in,11,l1,k4,18.85592
source,m6_in,12,l1,k1,18.84407
source,m1_in,4,l2,k2,18.835454
m1_in,m1_q_l2,4,l2,k2,18.835454
m1_q_l2,ss,4,l2,k2,18.835454
source,m9_in,4,l1,k1,18.833531
source,m7_in,8,l1,k2,18.830751
m7_in,m2_in,8,l1,k2,18.830751
source,m5_in,1,l1,k4,18.813855
m5_in,m4_in,1,l1,k4,18.813855
source,m8_in,3,l1,k1,18.811692
m8_in,m1_in,3,l1,k1,18.811692
source,m10_in,4,l2,k4,18.804396
m10_in,m10_q_l2,4,l2,k4,18.804396
m10_q_l2,ss,4,l2,k4,18.804396
source,m3_in,4,l2,k2,18.796239
m3_in,m3_q_l2,4,l2,k2,18.796239
m3_q_l2,ss,4,l2,k2,18.796239
source,m6_in,6,l2,k4,18.792339
m6_in,m6_q_l2,6,l2,k4,18.792339
m6_q_l2,ss,6,l2,k4,18.792339
source,m9_in,6,l2,k1,18.791643
m9_in,m9_q_l2,6,l2,k1,18.791643
m9_q_l2,ss,6,l2,k1,18.791643
source,m9_in,6,l1,k2,18.790398
m9_in,m2_in,6,l1,k2,18.790398
source,m1_in,4,l2,k5,18.787445
m1_in,m1_q_l2,4,l2,k5,18.787445
m1_q_l2,ss,4,l2,k5,18.787445
source,m7_in,10,l1,k4,18.786219
m7_in,m4_in,10,l1,k4,18.786219
source,m9_in,1,l1,k3,18.786085
m9_in,m2_in,1,l1,k3,18.786085
source,m7_in,2,l1,k1,18.783381
m7_in,m3_in,2,l1,k1,18.783381
source,m8_in,8,l2,k5,18.77636
source,m8_in,7,l1,k5,18.764396
source,m7_in,3,l2,k2,18.747067
m7_in,m7_q_l2,3,l2,k2,18.747067
m7_q_l2,ss,3,l2,k2,18.747067
source,m8_in,8,l2,k3,18.746436
m8_in,m8_q_l2,8,l2,k3,18.746436
m8_q_l2,ss,8,l2,k3,18.746436
source,m2_in,12,l2,k3,18.745817
source,m7_in,4,l2,k3,18.739344
m7_in,m7_q_l2,4,l2,k3,18.739344
m7_q_l2,ss,4,l2,k3,18.739344
source,m2_in,3,l1,k4,18.738535
source,m4_in,2,l2,k3,18.733368
m4_in,m4_q_l2,2,l2,k3,18.733368
m4_q_l2,ss,2,l2,k3,18.733368
source,m5_in,11,l1,k5,18.727465
source,m10_in,11,l1,k1,18.719577
m10_in,m10_q_l1,11,l1,k1,18.719577
source,m7_in,7,l1,k1,18.710804
m7_in,m1_in,7,l1,k1,18.710804
source,m1_in,11,l2,k3,18.698311
m1_in,m1_q_l2,11,l2,k3,18.698311
m1_q_l2,ss,11,l2,k3,18.698311
source,m2_in,8,l1,k5,18.692724
m2_in,m2_q_l1,8,l1,k5,18.692724
source,m1_in,5,l1,k2,18.685473
m1_in,m1_q_l1,5,l1,k2,18.685473
source,m7_in,1,l1,k5,18.683462
m7_in,m3_in,1,l1,k5,18.683462
source,m8_in,1,l1,k5,18.665809
m8_in,m5_in,1,l1,k5,18.665809
source,m2_in,8,l2,k3,18.6149
m2_in,m2_q_l2,8,l2,k3,18.6149
m2_q_l2,ss,8,l2,k3,18.6149
source,m10_in,4,l1,k5,18.601676
m10_in,m5_in,4,l1,k5,18.601676
source,m4_in,3,l2,k1,18.601575
m4_in,m4_q_l2,3,l2,k1,18.601575
m4_q_l2,ss,3,l2,k1,18.601575
source,m6_in,12,l2,k3,18.601207
source,m8_in,6,l2,k3,18.586855
source,m8_in,9,l1,k3,18.531879
m8_in,m3_in,9,l1,k3,18.531879
source,m3_in,3,l2,k5,18.522962
m3_in,m3_q_l2,3,l2,k5,18.522962
m3_q_l2,ss,3,l2,k5,18.522962
source,m6_in,2,l2,k1,18.516885
m6_in,m6_q_l2,2,l2,k1,18.516885
m6_q_l2,ss,2,l2,k1,18.516885
source,m9_in,2,l1,k1,18.512418
source,m10_in,7,l1,k4,18.502306
m10_in,m10_q_l1,7,l1,k4,18.502306
source,m7_in,5,l1,k2,18.488039
m7_in,m2_in,5,l1,k2,18.488039
source,m4_in,5,l2,k4,18.481183
m4_in,m1_in,5,l2,k4,18.481183
source,m9_in,7,l2,k3,18.480125
m9_in,m9_q_l2,7,l2,k3,18.480125
m9_q_l2,ss,7,l2,k3,18.480125
source,m3_in,7,l2,k1,18.46931
source,m4_in,6,l2,k3,18.462699
m4_in,m4_q_l2,6,l2,k3,18.462699
m4_q_l2,ss,6,l2,k3,18.462699
source,m6_in,12,l2,k2,18.456911
source,m3_in,5,l1,k1,18.454069
m3_in,m3_q_l1,5,l1,k1,18.454069
m3_q_l1,ss,5,l1,k1,18.454069
source,m1_in,3,l2,k1,18.44369
m1_in,m10_in,3,l2,k1,18.44369
source,m6_in,2,l2,k2,18.437579
m6_in,m6_q_l2,2,l2,k2,18.437579
m6_q_l2,ss,2,l2,k2,18.437579
source,m6_in,7,l2,k1,18.425721
m6_in,m6_q_l2,7,l2,k1,18.425721
m6_q_l2,ss,7,l2,k1,18.425721
source,m10_in,12,l1,k1,18.421502
source,m10_in,10,l1,k3,18.416804
m10_in,m10_q_l1,10,l1,k3,18.416804
m10_q_l1,ss,11,l1,k3,18.416804
source,m2_in,1,l2,k4,18.398605
m2_in,m2_q_l2,1,l2,k4,18.398605
m2_q_l2,ss,1,l2,k4,18.398605
source,m5_in,4,l2,k4,18.397329
m5_in,m5_q_l2,4,l2,k4,18.397329
m5_q_l2,ss,4,l2,k4,18.397329
source,m4_in,1,l2,k4,18.390704
m4_in,m7_in,1,l2,k4,18.390704
source,m1_in,10,l1,k1,18.38831
source,m3_in,9,l1,k1,18.387984
m3_in,m3_q_l1,9,l1,k1,18.387984
source,m7_in,9,l1,k3,18.384483
m7_in,m1_in,9,l1,k3,18.384483
source,m1_in,8,l2,k4,18.367043
source,m1_in,8,l2,k2,18.348188
m1_in,m1_q_l2,8,l2,k2,18.348188
m1_q_l2,ss,8,l2,k2,18.348188
source,m5_in,8,l1,k1,18.346359
m5_in,m10_in,8,l1,k1,18.346359
source,m7_in,10,l2,k4,18.329136
m7_in,m7_q_l2,10,l2,k4,18.329136
m7_q_l2,ss,10,l2,k4,18.329136
source,m2_in,10,l2,k5,18.327497
m2_in,m2_q_l2,10,l2,k5,18.327497
m2_q_l2,ss,10,l2,k5,18.327497
source,m10_in,2,l2,k2,18.314541
m10_in,m10_q_l2,2,l2,k2,18.314541
m10_q_l2,ss,2,l2,k2,18.314541
source,m5_in,2,l1,k3,18.309473
m5_in,m3_in,2,l1,k3,18.309473
source,m9_in,12,l1,k3,18.307288
source,m3_in,10,l1,k3,18.303218
source,m4_in,8,l2,k1,18.296379
m4_in,m4_q_l2,8,l2,k1,18.296379
m4_q_l2,ss,8,l2,k1,18.296379
source,m6_in,4,l2,k3,18.293272
m6_in,m6_q_l2,4,l2,k3,18.293272
m6_q_l2,ss,4,l2,k3,18.293272
source,m5_in,12,l1,k1,18.286265
source,m3_in,4,l2,k4,18.279208
m3_in,m3_q_l2,4,l2,k4,18.279208
m3_q_l2,ss,4,l2,k4,18.279208
source,m2_in,2,l1,k2,18.274252
source,m1_in,3,l1,k3,18.270113
source,m4_in,6,l2,k5,18.270074
m4_in,m4_q_l2,6,l2,k5,18.270074
m4_q_l2,ss,6,l2,k5,18.270074
source,m2_in,11,l2,k2,18.25712
m2_in,m6_in,11,l2,k2,18.25712
source,m1_in,12,l1,k3,18.240921
source,m9_in,5,l1,k3,18.238521
m9_in,m3_in,5,l1,k3,18.238521
source,m6_in,6,l2,k1,18.236874
source,m2_in,8,l2,k4,18.232835
m2_in,m2_q_l2,8,l2,k4,18.232835
m2_q_l2,ss,8,l2,k4,18.232835
source,m6_in,3,l2,k4,18.2229
m6_in,m6_q_l2,3,l2,k4,18.2229
m6_q_l2,ss,3,l2,k4,18.2229
source,m10_in,2,l1,k4,18.207784
m10_in,m10_q_l1,2,l1,k4,18.207784
m10_q_l1,ss,2,l1,k4,18.207784
source,m5_in,3,l2,k4,18.194087
m5_in,m5_q_l2,3,l2,k4,18.194087
m5_q_l2,ss,3,l2,k4,18.194087
source,m5_in,5,l2,k3,18.19234
m5_in,m5_q_l2,5,l2,k3,18.19234
m5_q_l2,ss,5,l2,k3,18.19234
source,m5_in,6,l2,k1,18.189595
m5_in,m5_q_l2,6,l2,k1,18.189595
m5_q_l2,ss,6,l2,k1,18.189595
source,m4_in,5,l1,k4,18.187922
source,m8_in,7,l2,k1,18.185746
m8_in,m8_q_l2,7,l2,k1,18.185746
m8_q_l2,ss,7,l2,k1,18.185746
source,m2_in,12,l1,k3,18.182287
source,m9_in,7,l2,k2,18.152014
m9_in,m9_q_l2,7,l2,k2,18.152014
m9_q_l2,ss,7,l2,k2,18.152014
source,m4_in,11,l1,k2,18.141054
m4_in,m2_in,11,l1,k2,18.141054
source,m7_in,8,l2,k5,18.119025
m7_in,m7_q_l2,8,l2,k5,18.119025
m7_q_l2,ss,8,l2,k5,18.119025
source,m8_in,7,l1,k3,18.114979
m8_in,m3_in,7,l1,k3,18.114979
source,m7_in,8,l2,k4,18.113274
m7_in,m7_q_l2,8,l2,k4,18.113274
m7_q_l2,ss,8,l2,k4,18.113274
source,m9_in,3,l2,k5,18.107543
m9_in,m9_q_l2,3,l2,k5,18.107543
m9_q_l2,ss,3,l2,k5,18.107543
source,m7_in,3,l1,k4,18.104364
m7_in,m4_in,3,l1,k4,18.104364
source,m4_in,2,l1,k1,18.098041
m2_in,m2_q_l1,8,l1,k2,18.086445
source,m3_in,8,l2,k1,18.084015
m3_in,m3_q_l2,8,l2,k1,18.084015
m3_q_l2,ss,8,l2,k1,18.084015
source,m7_in,1,l2,k2,18.073736
m7_in,m7_q_l2,1,l2,k2,18.073736
m7_q_l2,ss,1,l2,k2,18.073736
source,m5_in,10,l1,k1,18.073674
source,m10_in,7,l2,k1,18.062316
m10_in,m10_q_l2,7,l2,k1,18.062316
m10_q_l2,ss,7,l2,k1,18.062316
source,m6_in,6,l2,k2,18.055717
m6_in,m6_q_l2,6,l2,k2,18.055717
m6_q_l2,ss,6,l2,k2,18.055717
source,m2_in,6,l2,k2,18.052008
m2_in,m8_in,6,l2,k2,18.052008
source,m4_in,1,l2,k3,18.05037
m4_in,m4_q_l2,1,l2,k3,18.05037
m4_q_l2,ss,1,l2,k3,18.05037
source,m3_in,4,l1,k4,18.040932
m3_in,m4_in,4,l1,k4,18.040932
source,m4_in,5,l1,k3,18.020975
m4_in,m3_in,5,l1,k3,18.020975
source,m1_in,10,l2,k4,18.020454
m1_in,m1_q_l2,10,l2,k4,18.020454
m1_q_l2,ss,10,l2,k4,18.020454
source,m9_in,3,l1,k5,17.98559
m9_in,m5_in,3,l1,k5,17.98559
source,m5_in,2,l1,k1,17.968109
m5_in,m1_in,2,l1,k1,17.968109
source,m3_in,10,l1,k1,17.951013
m3_in,m3_q_l1,10,l1,k1,17.951013
m10_q_l1,ss,5,l1,k1,17.949718
source,m1_in,4,l1,k3,17.946011
m1_in,m1_q_l1,4,l1,k3,17.946011
source,m8_in,4,l2,k4,17.934308
m8_in,m8_q_l2,4,l2,k4,17.934308
m8_q_l2,ss,4,l2,k4,17.934308
source,m3_in,12,l2,k2,17.925947
source,m3_in,12,l1,k5,17.923935
source,m10_in,12,l2,k2,17.921449
source,m3_in,7,l1,k5,17.916394
m3_in,m3_q_l1,7,l1,k5,17.916394
source,m6_in,6,l2,k3,17.9035
m6_in,m6_q_l2,6,l2,k3,17.9035
m6_q_l2,ss,6,l2,k3,17.9035
source,m9_in,7,l1,k3,17.902582
m9_in,m10_in,7,l1,k3,17.902582
source,m9_in,10,l2,k2,17.897784
m9_in,m9_q_l2,10,l2,k2,17.897784
m9_q_l2,ss,10,l2,k2,17.897784
source,m1_in,12,l1,k2,17.893944
source,m4_in,9,l1,k2,17.869221
m4_in,m2_in,9,l1,k2,17.869221
source,m6_in,7,l1,k3,17.868987
m6_in,m3_in,7,l1,k3,17.868987
source,m8_in,4,l1,k5,17.867492
m8_in,m5_in,4,l1,k5,17.867492
source,m7_in,12,l1,k5,17.86126
source,m1_in,12,l2,k2,17.861153
source,m7_in,5,l2,k2,17.860046
m7_in,m7_q_l2,5,l2,k2,17.860046
m7_q_l2,ss,5,l2,k2,17.860046
source,m1_in,8,l1,k3,17.856696
m1_in,m1_q_l1,8,l1,k3,17.856696
source,m10_in,2,l1,k2,17.851111
source,m6_in,12,l1,k5,17.849461
source,m9_in,9,l1,k4,17.845966
m9_in,m4_in,9,l1,k4,17.845966
source,m7_in,8,l2,k2,17.841779
m7_in,m7_q_l2,8,l2,k2,17.841779
m7_q_l2,ss,8,l2,k2,17.841779
source,m9_in,1,l2,k4,17.839368
m9_in,m9_q_l2,1,l2,k4,17.839368
m9_q_l2,ss,1,l2,k4,17.839368
source,m8_in,11,l2,k4,17.817656
m8_in,m8_q_l2,11,l2,k4,17.817656
m8_q_l2,ss,11,l2,k4,17.817656
source,m9_in,12,l1,k1,17.812318
source,m9_in,3,l1,k4,17.809155
m9_in,m4_in,3,l1,k4,17.809155
source,m8_in,1,l1,k1,17.802145
m8_in,m1_in,1,l1,k1,17.802145
source,m5_in,4,l1,k2,17.799048
m5_in,m2_in,4,l1,k2,17.799048
source,m6_in,5,l2,k3,17.782821
m6_in,m6_q_l2,5,l2,k3,17.782821
m6_q_l2,ss,5,l2,k3,17.782821
source,m4_in,8,l2,k5,17.777809
m4_in,m4_q_l2,8,l2,k5,17.777809
m4_q_l2,ss,8,l2,k5,17.777809
source,m6_in,2,l1,k2,17.777661
m6_in,m2_in,2,l1,k2,17.777661
source,m6_in,12,l2,k5,17.772218
source,m10_in,4,l2,k3,17.769525
m10_in,m10_q_l2,4,l2,k3,17.769525
m10_q_l2,ss,4,l2,k3,17.769525
source,m3_in,3,l1,k2,17.761899
source,m10_in,10,l1,k4,17.749627
m10_in,m10_q_l1,10,l1,k4,17.749627
source,m4_in,10,l1,k1,17.749284
m4_in,m2_in,10,l1,k1,17.749284
source,m10_in,5,l2,k4,17.743447
m10_in,m10_q_l2,5,l2,k4,17.743447
m10_q_l2,ss,5,l2,k4,17.743447
source,m8_in,9,l2,k5,17.736999
m8_in,m8_q_l2,9,l2,k5,17.736999
m8_q_l2,ss,9,l2,k5,17.736999
source,m5_in,6,l1,k3,17.735681
m5_in,m3_in,6,l1,k3,17.735681
source,m7_in,7,l2,k4,17.719337
m7_in,m7_q_l2,7,l2,k4,17.719337
m7_q_l2,ss,7,l2,k4,17.719337
source,m10_in,2,l1,k1,17.713595
source,m1_in,7,l2,k2,17.71196
m1_in,m1_q_l2,7,l2,k2,17.71196
m1_q_l2,ss,7,l2,k2,17.71196
source,m2_in,7,l2,k3,17.708684
m2_in,m2_q_l2,7,l2,k3,17.708684
m2_q_l2,ss,7,l2,k3,17.708684
source,m7_in,6,l2,k4,17.702266
m7_in,m7_q_l2,6,l2,k4,17.702266
m7_q_l2,ss,6,l2,k4,17.702266
source,m1_in,11,l2,k5,17.702216
m1_in,m1_q_l2,11,l2,k5,17.702216
m1_q_l2,ss,11,l2,k5,17.702216
source,m2_in,6,l1,k3,17.691593
source,m10_in,2,l2,k1,17.677134
m10_in,m10_q_l2,2,l2,k1,17.677134
m10_q_l2,ss,2,l2,k1,17.677134
source,m8_in,12,l1,k5,17.671395
source,m4_in,9,l1,k4,17.64352
source,m9_in,1,l1,k5,17.641057
source,m8_in,8,l1,k5,17.618818
m8_in,m5_in,8,l1,k5,17.618818
source,m7_in,5,l1,k4,17.61576
m7_in,m4_in,5,l1,k4,17.61576
source,m6_in,12,l1,k2,17.613148
source,m10_in,10,l2,k3,17.606641
m10_in,m10_q_l2,10,l2,k3,17.606641
m10_q_l2,ss,10,l2,k3,17.606641
source,m8_in,11,l1,k4,17.603297
m8_in,m4_in,11,l1,k4,17.603297
source,m4_in,10,l2,k2,17.571879
m4_in,m4_q_l2,10,l2,k2,17.571879
m4_q_l2,ss,10,l2,k2,17.571879
source,m4_in,1,l1,k3,17.564959
source,m4_in,11,l1,k5,17.550688
m4_in,m5_in,11,l1,k5,17.550688
source,m4_in,4,l2,k4,17.541841
m4_in,m7_in,4,l2,k4,17.541841
source,m3_in,1,l1,k2,17.541054
m3_in,m3_q_l1,1,l1,k2,17.541054
source,m1_in,5,l1,k3,17.537407
m1_in,m1_q_l1,5,l1,k3,17.537407
source,m6_in,3,l2,k3,17.496852
m6_in,m6_q_l2,3,l2,k3,17.496852
m6_q_l2,ss,3,l2,k3,17.496852
source,m5_in,1,l1,k1,17.48833
m5_in,m1_in,1,l1,k1,17.48833
source,m3_in,8,l2,k5,17.479428
m3_in,m3_q_l2,8,l2,k5,17.479428
m3_q_l2,ss,8,l2,k5,17.479428
source,m1_in,1,l1,k2,17.446943
source,m10_in,3,l1,k4,17.441641
source,m4_in,5,l2,k3,17.430482
m4_in,m4_q_l2,5,l2,k3,17.430482
m4_q_l2,ss,5,l2,k3,17.430482
source,m6_in,6,l2,k5,17.422558
m6_in,m6_q_l2,6,l2,k5,17.422558
m6_q_l2,ss,6,l2,k5,17.422558
source,m3_in,10,l2,k1,17.41177
m3_in,m3_q_l2,10,l2,k1,17.41177
m3_q_l2,ss,10,l2,k1,17.41177
source,m10_in,7,l1,k3,17.399778
source,m3_in,5,l2,k2,17.39286
m3_in,m3_q_l2,5,l2,k2,17.39286
m3_q_l2,ss,5,l2,k2,17.39286
source,m5_in,8,l1,k2,17.377291
m5_in,m2_in,8,l1,k2,17.377291
